num1, num2, resultadoEsperado
-30,21,-9
22,-33,-11
-9,-29,-38
28,39,67
-41,-48,-89
16,-23,-7
-34,-12,-46
9,-16,-7
-45,-11,-56
-33,-5,-38
46,3,49
-37,-11,-48
-15,25,10
-13,-25,-38
40,-18,22
3,47,50
47,-9,38
-8,18,10
-30,-28,-58
-4,-49,-53